"group","subject","blockcode","trialcode","trialnum","stimulus","encoding_condition","old_object_condition","response","correct","latency"
"9","9","retrieval","old_object","287","Dog_Bulldog.jpg",".","1","36","1","966"
"9","9","retrieval","old_object","288","WalkieTalkie_Yellow.jpg",".","1","37","0","1280"
"9","9","retrieval","old_object","289","Dropper.jpg",".","3","37","0","959"
"9","9","retrieval","old_object","290","Ruler_Wooden.jpg",".","1","36","1","1195"
"9","9","retrieval","old_object","291","MatchBook.jpg",".","1","36","1","1052"
"9","9","retrieval","old_object","292","LintRemover.jpg",".","3","37","0","1197"
"9","9","retrieval","new_object","293","Arch_Triomphe.jpg",".",".","36","0","1064"
"9","9","retrieval","old_object","294","Tape_Dispenser.jpg",".","1","37","0","1080"
"9","9","retrieval","new_object","295","Lantern_Chinese.jpg",".",".","37","1","1541"
"9","9","retrieval","old_object","296","TowelRack_Brown.jpg",".","1","36","1","1150"
"9","9","retrieval","old_object","297","PaperTowel_Brown.jpg",".","3","36","1","1028"
"9","9","retrieval","new_object","298","Compact_Mirror.jpg",".",".","36","0","1704"
"9","9","retrieval","old_object","299","Scorpion.jpg",".","1","36","1","1301"
"9","9","retrieval","old_object","300","Decoration_ChristmasWhite.jpg",".","1","36","1","1216"
"9","9","retrieval","new_object","301","Canister_Oil.jpg",".",".","36","0","1164"
"9","9","retrieval","new_object","302","Backpack_Suitcase.jpg",".",".","37","1","1416"
"9","9","retrieval","old_object","303","Heater_Outdoor.jpg",".","1","37","0","828"
"9","9","retrieval","old_object","304","Cologne.jpg",".","3","37","0","955"
"9","9","retrieval","old_object","305","Bag_Toiletry.jpg",".","1","36","1","823"
"9","9","retrieval","old_object","306","Match.jpg",".","1","36","1","1064"
"9","9","retrieval","old_object","307","Boat_Colourful.jpg",".","1","36","1","1495"
"9","9","retrieval","old_object","308","Ginger.jpg",".","3","36","1","972"
"9","9","retrieval","new_object","309","Mask_HockeyGoalie.jpg",".",".","37","1","1302"
"9","9","retrieval","new_object","310","Sign_Construction.jpg",".",".","0","0","2000"
"9","9","retrieval","new_object","311","Bread_Roll.jpg",".",".","36","0","975"
"9","9","retrieval","new_object","312","Ladybug.jpg",".",".","36","0","1302"
"9","9","retrieval","new_object","313","SolderingIron.jpg",".",".","37","1","1358"
"9","9","retrieval","new_object","314","Lollipop_Rainbow.jpg",".",".","36","0","1276"
"9","9","retrieval","new_object","315","Bottle_Beer.jpg",".",".","36","0","958"
"9","9","retrieval","new_object","316","Wire_ElectricalSingle.jpg",".",".","36","0","1301"
"9","9","retrieval","old_object","317","Toy_Firetruck.jpg",".","3","36","1","1601"
"9","9","retrieval","new_object","318","Nuts_Pecan.jpg",".",".","36","0","995"
"9","9","retrieval","new_object","319","Toy_Truck.jpg",".",".","37","1","769"
"9","9","retrieval","old_object","320","Notepad.jpg",".","1","36","1","1147"
"9","9","retrieval","old_object","321","Speakers_Theatre.jpg",".","3","36","1","1084"
"9","9","retrieval","old_object","322","EyeChart.jpg",".","3","36","1","1057"
"9","9","retrieval","new_object","323","WateringCan_Antique.jpg",".",".","36","0","1509"
"9","9","retrieval","old_object","324","ComputerKey_Escape.jpg",".","3","36","1","945"
"9","9","retrieval","old_object","325","Sign_SlipperyRoad.jpg",".","","36","1","1029"
"9","9","demographics_block","gender","1",".",".",".","Male","1","70730"
"9","9","demographics_block","age","1",".",".",".","30","1","70730"
"9","9","demographics_block","education","1",".",".",".","15","1","70730"
"9","9","demographics_block","left_right_handed","2",".",".",".","Right","1","18896"
"9","9","demographics_block","raceoption1","2",".",".",".","","1","18896"
"9","9","demographics_block","raceoption2","2",".",".",".","","1","18896"
"9","9","demographics_block","raceoption3","2",".",".",".","","1","18896"
"9","9","demographics_block","raceoption4","2",".",".",".","3","1","18896"
"9","9","demographics_block","raceoption5","2",".",".",".","","1","18896"
"9","9","demographics_block","raceoption6","2",".",".",".","","1","18896"
"9","9","demographics_block","raceoption7","2",".",".",".","","1","18896"
"9","9","demographics_block","raceoption8","2",".",".",".","","1","18896"
"9","9","demographics_block","raceoption9","2",".",".",".","","1","18896"
"9","9","demographics_block","raceother","2",".",".",".","","1","18896"
"9","9","demographics_block","raceother","2",".",".",".","","1","18896"
"9","9","demographics_block","english_language","2",".",".",".","Yes","1","18896"
"9","9","demographics_block","other","2",".",".",".","","1","18896"
"9","9","demographics_block","eyesight","3",".",".",".","No","1","26262"
"9","9","demographics_block","colorblind","3",".",".",".","No","1","26262"
"16","16","encoding","encoding","1","DeepFryer.jpg","3",".","0","0","1000"
"16","16","encoding","encoding","2","VinylRecord.jpg","3",".","36","0","122"
"16","16","encoding","encoding","3","Suitcase.jpg","1",".","36","0","95"
"16","16","encoding","encoding","4","Cologne.jpg","3",".","37","0","62"
"16","16","encoding","encoding","5","DonaldDuck_Toy.jpg","3",".","36","0","57"
"16","16","encoding","encoding","6","Bag_Toiletry.jpg","1",".","36","0","10"
"16","16","encoding","encoding","7","Boat_Colourful.jpg","1",".","36","0","9"
"16","16","encoding","encoding","8","Bucket_WoodenLight.jpg","1",".","36","0","34"
"16","16","encoding","encoding","9","Piano_Upright.jpg","3",".","36","0","83"
"16","16","encoding","encoding","10","Jars_PetFood.jpg","1",".","36","0","101"
"16","16","encoding","encoding","11","RecorderInstrument.jpg","3",".","36","0","8"
"16","16","encoding","encoding","12","MortarPestle_WhiteMarble.jpg","3",".","37","0","79"
"16","16","encoding","encoding","13","Piano_Upright.jpg","3",".","37","0","193"
"16","16","encoding","encoding","14","SaladCaesar.jpg","3",".","37","0","26"
"16","16","encoding","encoding","15","Snowpea.jpg","3",".","36","0","4"
"16","16","encoding","encoding","16","Puffin.jpg","1",".","37","0","81"
"16","16","encoding","encoding","17","IceCubes.jpg","3",".","36","0","941"
"16","16","encoding","encoding","18","Toy_Bat.jpg","3",".","36","0","13"
"16","16","encoding","encoding","19","RecorderInstrument.jpg","3",".","37","0","128"
"16","16","encoding","encoding","20","PersonWooden.jpg","3",".","37","0","17"
"16","16","encoding","encoding","21","Card_TwoSpade.jpg","3",".","36","0","59"
"16","16","encoding","encoding","22","Clamp_Screw.jpg","3",".","36","0","135"
"16","16","encoding","encoding","23","Car_Buggy.jpg","3",".","36","0","145"
"16","16","encoding","encoding","24","Sink_Kitchen.jpg","3",".","36","0","105"
"16","16","encoding","encoding","25","Box_WoodCrate.jpg","1",".","37","0","48"
"16","16","encoding","encoding","26","Ginger.jpg","3",".","36","0","193"
"16","16","encoding","encoding","27","Toy_Dog.jpg","3",".","37","0","103"
"16","16","encoding","encoding","28","NailFiles.jpg","3",".","36","0","24"
"16","16","encoding","encoding","29","Cologne.jpg","3",".","37","0","154"
"16","16","encoding","encoding","30","Tray_Medical.jpg","3",".","37","0","51"
"16","16","encoding","encoding","31","Stick_Stirring.jpg","1",".","36","0","25"
"16","16","encoding","encoding","32","Bicycle_Kids.jpg","3",".","36","0","264"
"16","16","encoding","encoding","33","Lips_Wax.jpg","3",".","36","0","63"
"16","16","encoding","encoding","34","MortarPestle_WhiteMarble.jpg","3",".","36","0","22"
"16","16","encoding","encoding","35","PersonWooden.jpg","3",".","36","0","3"
"16","16","encoding","encoding","36","Shrimp.jpg","3",".","36","0","79"
"16","16","encoding","encoding","37","Toy_Rooster.jpg","3",".","37","0","99"
"16","16","encoding","encoding","38","Box_Cutlery.jpg","3",".","36","0","29"
"16","16","encoding","encoding","39","Suit_Women.jpg","3",".","37","0","175"
"16","16","encoding","encoding","40","Decoration_ChristmasWhite.jpg","1",".","37","0","70"
"16","16","encoding","encoding","41","HairBand.jpg","1",".","37","0","181"
"16","16","encoding","encoding","42","Suit_Women.jpg","3",".","37","0","99"
"16","16","encoding","encoding","43","IroningBoard.jpg","3",".","37","0","347"
"16","16","encoding","encoding","44","Ruler_Wooden.jpg","1",".","37","0","5"
"16","16","encoding","encoding","45","Toy_Taxi.jpg","3",".","37","0","183"
"16","16","encoding","encoding","46","PaperTowel_Brown.jpg","3",".","37","0","102"
"16","16","encoding","encoding","47","Stick_IceHockey.jpg","3",".","36","0","72"
"16","16","encoding","encoding","48","Pouch_Red.jpg","1",".","37","0","71"
"16","16","encoding","encoding","49","Stool_Camping.jpg","3",".","37","0","32"
"16","16","encoding","encoding","50","HairClipper.jpg","3",".","37","0","74"
"16","16","encoding","encoding","51","PaperCutter.jpg","3",".","37","0","131"
"16","16","encoding","encoding","52","Toy_Ladybug.jpg","1",".","36","0","30"
"16","16","encoding","encoding","53","SnowmanDecor.jpg","3",".","36","0","101"
"16","16","encoding","encoding","54","Flashlight.jpg","1",".","36","0","94"
"16","16","encoding","encoding","55","RecorderInstrument.jpg","3",".","36","0","16"
"16","16","encoding","encoding","56","Hat_Feather.jpg","3",".","36","0","168"
"16","16","encoding","encoding","57","Helicopter.jpg","1",".","36","0","69"
"16","16","encoding","encoding","58","Compressor.jpg","1",".","37","0","180"
"16","16","encoding","encoding","59","CarLighter.jpg","3",".","37","0","122"
"16","16","encoding","encoding","60","Mask_VenetianCat.jpg","3",".","37","0","176"
"16","16","encoding","encoding","61","Toy_BeadMaze.jpg","1",".","36","0","61"
"16","16","encoding","encoding","62","TelescopeSpacecraft.jpg","3",".","37","0","9"
"16","16","encoding","encoding","63","Boar.jpg","1",".","37","0","9"
"16","16","encoding","encoding","64","Toy_Bat.jpg","3",".","36","0","120"
"16","16","encoding","encoding","65","Cheeseburger.jpg","1",".","37","0","10"
"16","16","encoding","encoding","67","Card_Deck.jpg","3",".","36","0","809"
"16","16","encoding","encoding","68","CDstack.jpg","3",".","36","0","113"
"16","16","encoding","encoding","69","Speakers_Theatre.jpg","3",".","36","0","17"
"16","16","encoding","encoding","70","Carrot.jpg","1",".","37","0","88"
"16","16","encoding","encoding","71","Sandwich_Ham.jpg","3",".","36","0","145"
"16","16","encoding","encoding","72","Otoscope.jpg","1",".","36","0","44"
"16","16","encoding","encoding","73","TowelRack_Metal.jpg","1",".","36","0","98"
"16","16","encoding","encoding","74","SoapDish.jpg","3",".","36","0","95"
"16","16","encoding","encoding","75","Toy_Firetruck.jpg","3",".","37","0","33"
"16","16","encoding","encoding","76","Ginger.jpg","3",".","36","0","77"
"16","16","encoding","encoding","77","RadioactiveContainer.jpg","1",".","36","0","38"
"16","16","encoding","encoding","78","OperaGlasses.jpg","3",".","36","0","86"
"16","16","encoding","encoding","79","FuzzyDice.jpg","3",".","36","0","44"
"16","16","encoding","encoding","80","PowderProtein.jpg","1",".","36","0","63"
"16","16","encoding","encoding","81","Garlic_Clove.jpg","3",".","36","0","2"
"16","16","encoding","encoding","82","Broccoli.jpg","1",".","36","0","16"
"16","16","encoding","encoding","83","EyeChart.jpg","3",".","37","0","29"
"16","16","encoding","encoding","84","Toy_Firetruck.jpg","3",".","37","0","47"
"16","16","encoding","encoding","85","DonaldDuck_Toy.jpg","3",".","37","0","17"
"16","16","encoding","encoding","86","Dice.jpg","3",".","37","0","28"
"16","16","encoding","encoding","87","MatchBook.jpg","1",".","37","0","0"
"16","16","encoding","encoding","88","Bowl_Chopsticks.jpg","3",".","36","0","197"
"16","16","encoding","encoding","89","Nail.jpg","3",".","36","0","71"
"16","16","encoding","encoding","90","Seeder.jpg","3",".","37","0","8"
"16","16","encoding","encoding","91","Car_Buggy.jpg","3",".","36","0","154"
"16","16","encoding","encoding","92","Shovel_Garden.jpg","1",".","36","0","43"
"16","16","encoding","encoding","93","Backhoe.jpg","1",".","36","0","188"
"16","16","encoding","encoding","94","Speakers_Theatre.jpg","3",".","36","0","110"
"16","16","encoding","encoding","95","SnowmanDecor.jpg","3",".","36","0","53"
"16","16","encoding","encoding","96","Cloud.jpg","3",".","36","0","1"
"16","16","encoding","encoding","97","Sandwich_Ham.jpg","3",".","37","0","176"
"16","16","encoding","encoding","98","Stone_Spa.jpg","1",".","37","0","101"
"16","16","encoding","encoding","99","TelescopeSpacecraft.jpg","3",".","37","0","28"
"16","16","encoding","encoding","100","BrainSagittal.jpg","1",".","37","0","5"
"16","16","encoding","encoding","101","ColoringSet.jpg","3",".","37","0","107"
"16","16","encoding","encoding","102","Toy_Wooden rings.jpg","3",".","36","0","39"
"16","16","encoding","encoding","103","Stool_Camping.jpg","3",".","37","0","4"
"16","16","encoding","encoding","104","Candleholder_LampShaped.jpg","3",".","37","0","102"
"16","16","encoding","encoding","105","FuzzyDice.jpg","3",".","36","0","30"
"16","16","encoding","encoding","106","PumpBreast.jpg","3",".","37","0","171"
"16","16","encoding","encoding","107","Lips_Wax.jpg","3",".","36","0","143"
"16","16","encoding","encoding","108","Canister_Tea.jpg","1",".","36","0","50"
"16","16","encoding","encoding","109","Pyramid.jpg","1",".","36","0","40"
"16","16","encoding","encoding","110","Dropper.jpg","3",".","37","0","30"
"16","16","encoding","encoding","111","Sphinx.jpg","1",".","36","0","199"
"16","16","encoding","encoding","112","Ginger.jpg","3",".","37","0","186"
"16","16","encoding","encoding","113","WalkieTalkie_Yellow.jpg","1",".","37","0","102"
"16","16","encoding","encoding","114","Snowpea.jpg","3",".","36","0","30"
"16","16","encoding","encoding","115","Pretzel_Sticks.jpg","3",".","36","0","5"
"16","16","encoding","encoding","116","Celery.jpg","3",".","36","0","4"
"16","16","encoding","encoding","117","Toy_Dog.jpg","3",".","37","0","28"
"16","16","encoding","encoding","118","NailFiles.jpg","3",".","37","0","47"
"16","16","encoding","encoding","119","Toy_Firetruck.jpg","3",".","36","0","108"
"16","16","encoding","encoding","120","Mitt_Blue.jpg","3",".","36","0","85"
"16","16","encoding","encoding","121","Ostrich.jpg","1",".","36","0","18"
"16","16","encoding","encoding","122","LintRemover.jpg","3",".","36","0","129"
"16","16","encoding","encoding","123","Nail.jpg","3",".","36","0","111"
"16","16","encoding","encoding","124","LeafBlower.jpg","1",".","37","0","51"
"16","16","encoding","encoding","125","Piano_Upright.jpg","3",".","36","0","1"
"16","16","encoding","encoding","126","Pretzel_Sticks.jpg","3",".","37","0","7"
"16","16","encoding","encoding","127","Card_TwoSpade.jpg","3",".","37","0","3"
"16","16","encoding","encoding","128","Heater_ElectricUpright.jpg","1",".","36","0","43"
"16","16","encoding","encoding","129","Protractor.jpg","3",".","37","0","19"
"16","16","encoding","encoding","130","Drum_Ramadan.jpg","3",".","37","0","38"
"16","16","encoding","encoding","131","Lynx.jpg","1",".","36","0","27"
"16","16","encoding","encoding","133","Glasses_Sun.jpg","3",".","37","0","657"
"16","16","encoding","encoding","134","DeepFryer.jpg","3",".","36","0","1"
"16","16","encoding","encoding","135","Airplane_Small.jpg","3",".","37","0","59"
"16","16","encoding","encoding","136","Toy_Rooster.jpg","3",".","37","0","5"
"16","16","encoding","encoding","137","VacuumHose.jpg","3",".","36","0","91"
"16","16","encoding","encoding","138","TowelRack_Brown.jpg","1",".","36","0","12"
"16","16","encoding","encoding","139","Cloud.jpg","3",".","37","0","142"
"16","16","encoding","encoding","140","Lips_Wax.jpg","3",".","37","0","135"
"16","16","encoding","encoding","141","Box_Cutlery.jpg","3",".","37","0","97"
"16","16","encoding","encoding","142","Celery.jpg","3",".","37","0","100"
"16","16","encoding","encoding","143","Drum_Ramadan.jpg","3",".","37","0","27"
"16","16","encoding","encoding","144","Hat_Feather.jpg","3",".","37","0","195"
"16","16","encoding","encoding","145","Garlic_Clove.jpg","3",".","36","0","192"
"16","16","encoding","encoding","146","Seeder.jpg","3",".","37","0","148"
"16","16","encoding","encoding","147","Level.jpg","3",".","37","0","117"
"16","16","encoding","encoding","148","Coral.jpg","1",".","37","0","62"
"16","16","encoding","encoding","149","Lobster.jpg","1",".","37","0","4"
"16","16","encoding","encoding","150","Bagpipes.jpg","3",".","37","0","3"
"16","16","encoding","encoding","151","Makeup_Bag.jpg","3",".","37","0","177"
"16","16","encoding","encoding","152","IceCubes.jpg","3",".","36","0","10"
"16","16","encoding","encoding","153","Card_Deck.jpg","3",".","37","0","13"
"16","16","encoding","encoding","154","Golf_Club.jpg","3",".","36","0","10"
"16","16","encoding","encoding","155","Makeup_Bag.jpg","3",".","37","0","119"
"16","16","encoding","encoding","156","PaperCutter.jpg","3",".","36","0","149"
"16","16","encoding","encoding","157","Shoes_Mould.jpg","1",".","36","0","4"
"16","16","encoding","encoding","158","Toy_Wooden rings.jpg","3",".","37","0","31"
"16","16","encoding","encoding","159","Sign_SlipperyRoad.jpg","1",".","37","0","76"
"16","16","encoding","encoding","160","Pear_Green.jpg","1",".","36","0","85"
"16","16","encoding","encoding","161","WaterCooler.jpg","1",".","36","0","116"
"16","16","encoding","encoding","162","Scorpion.jpg","1",".","36","0","67"
"16","16","encoding","encoding","163","Mat_Bamboo.jpg","1",".","37","0","18"
"16","16","encoding","encoding","164","ClothesDryingRack.jpg","3",".","36","0","771"
"16","16","encoding","encoding","165","Toy_Rooster.jpg","3",".","36","0","120"
"16","16","encoding","encoding","166","ComputerKey_Escape.jpg","3",".","36","0","57"
"16","16","encoding","encoding","167","Golf_Club.jpg","3",".","36","0","53"
"16","16","encoding","encoding","168","GrillRack.jpg","3",".","36","0","152"
"16","16","encoding","encoding","169","Desk_Office.jpg","1",".","36","0","163"
"16","16","encoding","encoding","170","Camera_Video.jpg","3",".","36","0","145"
"16","16","encoding","encoding","171","VacuumHose.jpg","3",".","36","0","128"
"16","16","encoding","encoding","172","Toy_BearBrownPlushie.jpg","1",".","36","0","116"
"16","16","encoding","encoding","173","Bowl_Chopsticks.jpg","3",".","36","0","173"
"16","16","encoding","encoding","174","HairClipper.jpg","3",".","37","0","43"
"16","16","encoding","encoding","175","MortarPestle_WhiteMarble.jpg","3",".","36","0","4"
"16","16","encoding","encoding","176","SaladCaesar.jpg","3",".","36","0","53"
"16","16","encoding","encoding","177","Car_Buggy.jpg","3",".","37","0","167"
"16","16","encoding","encoding","178","ComputerKey_Escape.jpg","3",".","37","0","6"
"16","16","encoding","encoding","179","Hat_Police.jpg","3",".","36","0","5"
"16","16","encoding","encoding","180","SoapDish.jpg","3",".","36","0","81"
"16","16","encoding","encoding","181","Golf_Club.jpg","3",".","36","0","162"
"16","16","encoding","encoding","182","Sink_Kitchen.jpg","3",".","36","0","77"
"16","16","encoding","encoding","183","Protractor.jpg","3",".","36","0","10"
"16","16","encoding","encoding","184","Dice.jpg","3",".","37","0","184"
"16","16","encoding","encoding","185","Seeder.jpg","3",".","36","0","122"
"16","16","encoding","encoding","186","Camera_Video.jpg","3",".","36","0","69"
"16","16","encoding","encoding","187","Computer_ExpansionCard.jpg","1",".","36","0","194"
"16","16","encoding","encoding","188","OperaGlasses.jpg","3",".","36","0","170"
"16","16","encoding","encoding","189","Makeup_Bag.jpg","3",".","37","0","113"
"16","16","encoding","encoding","190","Paddle_Canoe.jpg","1",".","37","0","28"
"16","16","encoding","encoding","191","Shrimp.jpg","3",".","36","0","311"
"16","16","encoding","encoding","192","Squash_Butternut.jpg","1",".","37","0","34"
"16","16","encoding","encoding","193","PaperTowel_Brown.jpg","3",".","36","0","83"
"16","16","encoding","encoding","194","FuzzyDice.jpg","3",".","36","0","188"
"16","16","encoding","encoding","195","Hat_Feather.jpg","3",".","37","0","74"
"16","16","encoding","encoding","196","Case_CD.jpg","1",".","36","0","22"
"16","16","encoding","encoding","197","Card_TwoSpade.jpg","3",".","36","0","40"
"16","16","encoding","encoding","199","PersonWooden.jpg","3",".","37","0","196"
"16","16","encoding","encoding","200","Garlic_Clove.jpg","3",".","36","0","207"
"16","16","encoding","encoding","201","Bagpipes.jpg","3",".","36","0","138"
"16","16","encoding","encoding","202","Shrimp.jpg","3",".","37","0","1"
"16","16","encoding","encoding","203","Balcony.jpg","1",".","36","0","143"
"16","16","encoding","encoding","204","PumpBreast.jpg","3",".","36","0","38"
"16","16","encoding","encoding","205","Airplane_Small.jpg","3",".","36","0","67"
"16","16","encoding","encoding","206","CarLighter.jpg","3",".","37","0","126"
"16","16","encoding","encoding","207","Tray_Medical.jpg","3",".","36","0","97"
"16","16","encoding","encoding","208","Puzzle_Animal.jpg","3",".","37","0","5"
"16","16","encoding","encoding","209","Bagpipes.jpg","3",".","37","0","124"
"16","16","encoding","encoding","210","PaperTowel_Brown.jpg","3",".","36","0","119"
"16","16","encoding","encoding","211","IroningBoard.jpg","3",".","36","0","110"
"16","16","encoding","encoding","212","Speakers_Theatre.jpg","3",".","37","0","23"
"16","16","encoding","encoding","213","Snorkle.jpg","3",".","36","0","76"
"16","16","encoding","encoding","214","Nail.jpg","3",".","36","0","7"
"16","16","encoding","encoding","215","Bowl_Chopsticks.jpg","3",".","36","0","150"
"16","16","encoding","encoding","216","Drum_Ramadan.jpg","3",".","36","0","66"
"16","16","encoding","encoding","217","ClothesDryingRack.jpg","3",".","37","0","39"
"16","16","encoding","encoding","218","Sink_Kitchen.jpg","3",".","36","0","12"
"16","16","encoding","encoding","219","Pretzel_Sticks.jpg","3",".","37","0","21"
"16","16","encoding","encoding","220","ClothesDryingRack.jpg","3",".","37","0","47"
"16","16","encoding","encoding","221","Protractor.jpg","3",".","37","0","2"
"16","16","encoding","encoding","222","Snorkle.jpg","3",".","36","0","166"
"16","16","encoding","encoding","223","Snorkle.jpg","3",".","36","0","114"
"16","16","encoding","encoding","224","VinylRecord.jpg","3",".","36","0","109"
"16","16","encoding","encoding","225","Bus_DoubleDecker.jpg","1",".","36","0","68"
"16","16","encoding","encoding","226","LintRemover.jpg","3",".","37","0","46"
"16","16","encoding","encoding","227","SaladCaesar.jpg","3",".","37","0","96"
"16","16","encoding","encoding","228","Puzzle_Animal.jpg","3",".","36","0","129"
"16","16","encoding","encoding","229","BowlingPin.jpg","1",".","37","0","328"
"16","16","encoding","encoding","230","CarLighter.jpg","3",".","36","0","25"
"16","16","encoding","encoding","231","CDstack.jpg","3",".","36","0","56"
"16","16","encoding","encoding","232","Mask_VenetianCat.jpg","3",".","0","0","1000"
"16","16","encoding","encoding","233","Paddle_Ball.jpg","1",".","37","0","42"
"16","16","encoding","encoding","234","Stick_IceHockey.jpg","3",".","36","0","116"
"16","16","encoding","encoding","235","Fan_Straw.jpg","3",".","36","0","126"
"16","16","encoding","encoding","236","OperaGlasses.jpg","3",".","37","0","187"
"16","16","encoding","encoding","237","IceCubes.jpg","3",".","37","0","92"
"16","16","encoding","encoding","238","Bicycle_Kids.jpg","3",".","37","0","184"
"16","16","encoding","encoding","239","Card_Deck.jpg","3",".","37","0","121"
"16","16","encoding","encoding","240","Dragonfly.jpg","1",".","37","0","71"
"16","16","encoding","encoding","241","GrillRack.jpg","3",".","37","0","350"
"16","16","encoding","encoding","242","Cloud.jpg","3",".","37","0","72"
"16","16","encoding","encoding","243","Toy_Taxi.jpg","3",".","37","0","188"
"16","16","encoding","encoding","244","Hat_Police.jpg","3",".","37","0","127"
"16","16","encoding","encoding","245","Bicycle_Kids.jpg","3",".","37","0","43"
"16","16","encoding","encoding","246","Clippers_Glass.jpg","1",".","37","0","167"
"16","16","encoding","encoding","247","IroningBoard.jpg","3",".","36","0","552"
"16","16","encoding","encoding","248","Toy_Bat.jpg","3",".","37","0","76"
"16","16","encoding","encoding","249","Blueberry.jpg","1",".","37","0","20"
"16","16","encoding","encoding","250","Dog_Bulldog.jpg","1",".","36","0","556"
"16","16","encoding","encoding","251","Tape_Dispenser.jpg","1",".","36","0","108"
"16","16","encoding","encoding","252","Heater_Outdoor.jpg","1",".","37","0","479"
"16","16","encoding","encoding","253","Candleholder_LampShaped.jpg","3",".","36","0","94"
"16","16","encoding","encoding","254","Suit_Women.jpg","3",".","36","0","114"
"16","16","encoding","encoding","255","Clamp_Screw.jpg","3",".","37","0","30"
"16","16","encoding","encoding","256","ColoringSet.jpg","3",".","37","0","6"
"16","16","encoding","encoding","257","ComputerKey_Escape.jpg","3",".","37","0","5"
"16","16","encoding","encoding","258","DonaldDuck_Toy.jpg","3",".","37","0","4"
"16","16","encoding","encoding","259","ShinPads.jpg","1",".","36","0","48"
"16","16","encoding","encoding","260","LintRemover.jpg","3",".","36","0","118"
"16","16","encoding","encoding","261","Candleholder_LampShaped.jpg","3",".","37","0","174"
"16","16","encoding","encoding","262","Mask_VenetianCat.jpg","3",".","36","0","114"
"16","16","encoding","encoding","263","FlintIgniter.jpg","1",".","36","0","93"
"16","16","encoding","encoding","265","Glasses_Sun.jpg","3",".","36","0","94"
"16","16","encoding","encoding","266","TelescopeSpacecraft.jpg","3",".","37","0","45"
"16","16","encoding","encoding","267","Puzzle_Animal.jpg","3",".","37","0","67"
"16","16","encoding","encoding","268","SnowmanDecor.jpg","3",".","36","0","181"
"16","16","encoding","encoding","269","Airplane_Small.jpg","3",".","36","0","81"
"16","16","encoding","encoding","270","Glove_Baseball.jpg","3",".","36","0","11"
"16","16","encoding","encoding","271","Neckrest.jpg","1",".","36","0","136"
"16","16","encoding","encoding","272","Clamp_Screw.jpg","3",".","37","0","89"
"16","16","encoding","encoding","273","Mitt_Blue.jpg","3",".","36","0","2"
"16","16","encoding","encoding","274","VacuumHose.jpg","3",".","36","0","196"
"16","16","encoding","encoding","275","Pasta_Fettuccine.jpg","1",".","36","0","157"
"16","16","encoding","encoding","276","Mitt_Blue.jpg","3",".","36","0","106"
"16","16","encoding","encoding","277","Toy_Taxi.jpg","3",".","36","0","53"
"16","16","encoding","encoding","278","Toy_Wooden rings.jpg","3",".","36","0","6"
"16","16","encoding","encoding","279","HairClipper.jpg","3",".","37","0","74"
"16","16","encoding","encoding","280","Camera_Video.jpg","3",".","36","0","181"
"16","16","encoding","encoding","281","Tray_Medical.jpg","3",".","36","0","1"
"16","16","encoding","encoding","282","Match.jpg","1",".","37","0","2"
"16","16","encoding","encoding","283","SoapDish.jpg","3",".","36","0","43"
"16","16","encoding","encoding","284","Stick_IceHockey.jpg","3",".","36","0","155"
"16","16","encoding","encoding","285","Walkman.jpg","1",".","36","0","86"
"16","16","encoding","encoding","286","Dice.jpg","3",".","36","0","50"
"16","16","encoding","encoding","287","Sandwich_Ham.jpg","3",".","37","0","179"
"16","16","encoding","encoding","288","Notepad.jpg","1",".","37","0","109"
"16","16","encoding","encoding","289","Dropper.jpg","3",".","37","0","2"
"16","16","encoding","encoding","290","Snowpea.jpg","3",".","37","0","110"
"16","16","encoding","encoding","291","Cologne.jpg","3",".","37","0","15"
"16","16","encoding","encoding","292","VinylRecord.jpg","3",".","36","0","144"
"16","16","encoding","encoding","293","Shirt_Tshirt.jpg","1",".","36","0","115"
"16","16","encoding","encoding","294","Toy_TrailerAirport.jpg","1",".","36","0","65"
"16","16","encoding","encoding","295","Glove_Baseball.jpg","3",".","36","0","24"
"16","16","encoding","encoding","296","WaterHeater.jpg","1",".","36","0","7"
"16","16","encoding","encoding","297","Celery.jpg","3",".","37","0","155"
"16","16","encoding","encoding","298","CDstack.jpg","3",".","37","0","142"
"16","16","encoding","encoding","299","Tray_Metal.jpg","1",".","37","0","151"
"16","16","encoding","encoding","300","PumpBreast.jpg","3",".","36","0","136"
"16","16","encoding","encoding","301","Fan_Straw.jpg","3",".","37","0","77"
"16","16","encoding","encoding","302","Coin.jpg","1",".","36","0","11"
"16","16","encoding","encoding","303","Barrel_Wine.jpg","1",".","36","0","90"
"16","16","encoding","encoding","304","Box_Cutlery.jpg","3",".","37","0","67"
"16","16","encoding","encoding","305","Level.jpg","3",".","36","0","78"
"16","16","encoding","encoding","306","Glasses_Sun.jpg","3",".","37","0","82"
"16","16","encoding","encoding","307","Fan_Straw.jpg","3",".","37","0","35"
"16","16","encoding","encoding","308","PaperCutter.jpg","3",".","37","0","35"
"16","16","encoding","encoding","309","Glove_Baseball.jpg","3",".","37","0","131"
"16","16","encoding","encoding","310","TreeStump.jpg","1",".","36","0","4"
"16","16","encoding","encoding","311","Toy_DonkeyFur.jpg","1",".","37","0","161"
"16","16","encoding","encoding","312","Toy_Christmastree.jpg","1",".","36","0","181"
"16","16","encoding","encoding","313","ColoringSet.jpg","3",".","37","0","161"
