"group","subject","blockcode","trialcode","trialnum","stimulus","encoding_condition","old_object_condition","response","correct","latency"
"35","35","retrieval","old_object","262","F12.jpg",".","3","37","0","403"
"35","35","retrieval","old_object","263","E7.jpg",".","1","37","0","372"
"35","35","retrieval","new_object","265","H72.jpg",".",".","37","1","671"
"35","35","retrieval","new_object","266","G55.jpg",".",".","37","1","449"
"35","35","retrieval","old_object","267","E46.jpg",".","1","37","0","594"
"35","35","retrieval","new_object","268","H79.jpg",".",".","37","1","483"
"35","35","retrieval","new_object","269","G0.jpg",".",".","37","1","341"
"35","35","retrieval","old_object","270","F68.jpg",".","3","37","0","566"
"35","35","retrieval","new_object","271","H41.jpg",".",".","37","1","552"
"35","35","retrieval","old_object","272","F48.jpg",".","3","37","0","537"
"35","35","retrieval","old_object","273","F50.jpg",".","3","37","0","347"
"35","35","retrieval","old_object","274","F13.jpg",".","3","37","0","540"
"35","35","retrieval","new_object","275","H47.jpg",".",".","37","1","381"
"35","35","retrieval","old_object","276","E3.jpg",".","1","37","0","639"
"35","35","retrieval","old_object","277","E40.jpg",".","1","37","0","416"
"35","35","retrieval","old_object","278","F55.jpg",".","3","37","0","498"
"35","35","retrieval","old_object","279","F60.jpg",".","3","37","0","323"
"35","35","retrieval","old_object","280","E1.jpg",".","1","37","0","597"
"35","35","retrieval","old_object","281","F67.jpg",".","3","37","0","502"
"35","35","retrieval","old_object","282","E39.jpg",".","1","37","0","439"
"35","35","retrieval","new_object","283","H78.jpg",".",".","37","1","537"
"35","35","retrieval","old_object","284","F11.jpg",".","3","37","0","458"
"35","35","retrieval","old_object","285","E30.jpg",".","1","37","0","540"
"35","35","retrieval","old_object","286","F14.jpg",".","3","37","0","477"
"35","35","retrieval","old_object","287","F27.jpg",".","3","37","0","430"
"35","35","retrieval","old_object","288","F17.jpg",".","3","37","0","352"
"35","35","retrieval","new_object","289","H68.jpg",".",".","37","1","465"
"35","35","retrieval","old_object","290","E56.jpg",".","1","37","0","499"
"35","35","retrieval","old_object","291","E31.jpg",".","1","37","0","436"
"35","35","retrieval","new_object","292","H0.jpg",".",".","37","1","326"
"35","35","retrieval","new_object","293","G15.jpg",".",".","37","1","471"
"35","35","retrieval","new_object","294","H65.jpg",".",".","37","1","488"
"35","35","retrieval","new_object","295","G74.jpg",".",".","37","1","362"
"35","35","retrieval","old_object","296","F16.jpg",".","3","36","1","667"
"35","35","retrieval","old_object","297","F45.jpg",".","3","37","0","605"
"35","35","retrieval","old_object","298","E29.jpg",".","1","37","0","526"
"35","35","retrieval","new_object","299","G22.jpg",".",".","37","1","350"
"35","35","retrieval","new_object","300","H52.jpg",".",".","37","1","432"
"35","35","retrieval","new_object","301","H59.jpg",".",".","37","1","673"
"35","35","retrieval","old_object","302","E48.jpg",".","1","37","0","419"
"35","35","retrieval","new_object","303","H77.jpg",".",".","37","1","564"
"35","35","retrieval","old_object","304","F19.jpg",".","3","37","0","806"
"35","35","retrieval","old_object","305","F0.jpg",".","3","37","0","487"
"35","35","retrieval","new_object","306","G41.jpg",".",".","37","1","392"
"35","35","retrieval","old_object","307","E6.jpg",".","1","37","0","378"
"35","35","retrieval","old_object","308","E37.jpg",".","1","37","0","651"
"35","35","retrieval","new_object","309","H21.jpg",".",".","37","1","461"
"35","35","retrieval","new_object","310","H14.jpg",".",".","37","1","382"
"35","35","retrieval","old_object","311","E38.jpg",".","1","37","0","640"
"35","35","retrieval","new_object","312","G59.jpg",".",".","37","1","801"
"35","35","retrieval","new_object","313","G10.jpg",".",".","37","1","451"
"35","35","retrieval","new_object","314","H55.jpg",".",".","37","1","420"
"35","35","retrieval","new_object","315","H58.jpg",".",".","0","0","2000"
"35","35","retrieval","new_object","316","G66.jpg",".",".","37","1","791"
"35","35","retrieval","old_object","317","E27.jpg",".","1","36","1","632"
"35","35","retrieval","old_object","318","E49.jpg",".","1","0","0","2000"
"35","35","retrieval","new_object","319","H54.jpg",".",".","36","0","907"
"35","35","retrieval","old_object","320","F32.jpg",".","3","37","0","492"
"35","35","retrieval","new_object","321","G56.jpg",".",".","37","1","654"
"35","35","retrieval","new_object","322","G12.jpg",".",".","37","1","655"
"35","35","retrieval","old_object","323","F25.jpg",".","3","37","0","577"
"35","35","retrieval","new_object","324","H6.jpg",".",".","37","1","466"
"35","35","retrieval","old_object","325","E47.jpg",".","","37","0","420"
"35","35","demographics_block","gender","1",".",".",".","female","1","16500"
"35","35","demographics_block","age","1",".",".",".","34","1","16500"
"35","35","demographics_block","education","1",".",".",".","16","1","16500"
"35","35","demographics_block","left_right_handed","2",".",".",".","Right","1","11754"
"35","35","demographics_block","raceoption1","2",".",".",".","","1","11754"
"35","35","demographics_block","raceoption2","2",".",".",".","","1","11754"
"35","35","demographics_block","raceoption3","2",".",".",".","","1","11754"
"35","35","demographics_block","raceoption4","2",".",".",".","","1","11754"
"35","35","demographics_block","raceoption5","2",".",".",".","","1","11754"
"35","35","demographics_block","raceoption6","2",".",".",".","5","1","11754"
"35","35","demographics_block","raceoption7","2",".",".",".","","1","11754"
"35","35","demographics_block","raceoption8","2",".",".",".","","1","11754"
"35","35","demographics_block","raceoption9","2",".",".",".","","1","11754"
"35","35","demographics_block","raceother","2",".",".",".","","1","11754"
"35","35","demographics_block","raceother","2",".",".",".","","1","11754"
"35","35","demographics_block","english_language","2",".",".",".","Yes","1","11754"
"35","35","demographics_block","other","2",".",".",".","","1","11754"
"35","35","demographics_block","eyesight","3",".",".",".","Yes","1","12780"
"35","35","demographics_block","colorblind","3",".",".",".","No","1","12780"
