"group","subject","blockcode","trialcode","trialnum","stimulus","encoding_condition","old_object_condition","response","correct","latency"
"12","12","retrieval","old_object","268","D7.jpg",".","3","36","1","652"
"12","12","retrieval","new_object","269","B73.jpg",".",".","37","1","727"
"12","12","retrieval","new_object","270","B20.jpg",".",".","37","1","650"
"12","12","retrieval","old_object","271","C5.jpg",".","1","36","1","1035"
"12","12","retrieval","new_object","272","B44.jpg",".",".","37","1","726"
"12","12","retrieval","old_object","273","C37.jpg",".","1","36","1","632"
"12","12","retrieval","new_object","274","B24.jpg",".",".","37","1","691"
"12","12","retrieval","old_object","275","C73.jpg",".","1","36","1","894"
"12","12","retrieval","new_object","276","A40.jpg",".",".","37","1","953"
"12","12","retrieval","new_object","277","B60.jpg",".",".","37","1","731"
"12","12","retrieval","old_object","278","C74.jpg",".","1","36","1","1014"
"12","12","retrieval","old_object","279","D47.jpg",".","3","36","1","1032"
"12","12","retrieval","old_object","280","D61.jpg",".","3","36","1","1003"
"12","12","retrieval","old_object","281","D55.jpg",".","3","36","1","670"
"12","12","retrieval","old_object","282","D22.jpg",".","3","36","1","617"
"12","12","retrieval","old_object","283","D34.jpg",".","3","36","1","1011"
"12","12","retrieval","new_object","284","B57.jpg",".",".","37","1","1124"
"12","12","retrieval","old_object","285","C24.jpg",".","1","36","1","881"
"12","12","retrieval","old_object","286","D38.jpg",".","3","36","1","852"
"12","12","retrieval","new_object","287","B36.jpg",".",".","37","1","782"
"12","12","retrieval","old_object","288","D13.jpg",".","3","36","1","641"
"12","12","retrieval","old_object","289","C78.jpg",".","1","36","1","1043"
"12","12","retrieval","old_object","290","D60.jpg",".","3","36","1","950"
"12","12","retrieval","new_object","291","A1.jpg",".",".","36","0","953"
"12","12","retrieval","new_object","292","B12.jpg",".",".","37","1","1132"
"12","12","retrieval","old_object","293","D66.jpg",".","3","36","1","910"
"12","12","retrieval","new_object","294","B9.jpg",".",".","37","1","991"
"12","12","retrieval","old_object","295","C67.jpg",".","1","36","1","716"
"12","12","retrieval","old_object","296","C32.jpg",".","1","37","0","702"
"12","12","retrieval","old_object","297","D52.jpg",".","3","36","1","713"
"12","12","retrieval","new_object","298","A47.jpg",".",".","37","1","628"
"12","12","retrieval","old_object","299","D68.jpg",".","3","36","1","719"
"12","12","retrieval","old_object","300","D41.jpg",".","3","36","1","1209"
"12","12","retrieval","new_object","301","B74.jpg",".",".","36","0","524"
"12","12","retrieval","new_object","302","A72.jpg",".",".","37","1","566"
"12","12","retrieval","old_object","303","D74.jpg",".","3","36","1","1273"
"12","12","retrieval","new_object","304","B35.jpg",".",".","37","1","1188"
"12","12","retrieval","old_object","305","D37.jpg",".","3","36","1","695"
"12","12","retrieval","old_object","306","C17.jpg",".","1","36","1","649"
"12","12","retrieval","old_object","307","D26.jpg",".","3","36","1","700"
"12","12","retrieval","old_object","308","D42.jpg",".","3","36","1","639"
"12","12","retrieval","new_object","309","B8.jpg",".",".","37","1","945"
"12","12","retrieval","new_object","310","A63.jpg",".",".","37","1","1132"
"12","12","retrieval","new_object","311","A35.jpg",".",".","37","1","678"
"12","12","retrieval","old_object","312","D45.jpg",".","3","36","1","592"
"12","12","retrieval","old_object","313","D30.jpg",".","3","36","1","771"
"12","12","retrieval","new_object","314","A50.jpg",".",".","37","1","646"
"12","12","retrieval","new_object","315","A16.jpg",".",".","37","1","632"
"12","12","retrieval","old_object","316","D75.jpg",".","3","36","1","605"
"12","12","retrieval","old_object","317","C53.jpg",".","1","36","1","798"
"12","12","retrieval","old_object","318","C71.jpg",".","1","37","0","1177"
"12","12","retrieval","old_object","319","D71.jpg",".","3","36","1","947"
"12","12","retrieval","new_object","320","A38.jpg",".",".","37","1","990"
"12","12","retrieval","old_object","321","C36.jpg",".","1","37","0","849"
"12","12","retrieval","old_object","322","C55.jpg",".","1","37","0","643"
"12","12","retrieval","new_object","323","A70.jpg",".",".","36","0","918"
"12","12","retrieval","new_object","324","B70.jpg",".",".","37","1","969"
"12","12","retrieval","new_object","325","A11.jpg",".",".","37","1","963"
"12","12","demographics_block","gender","1",".",".",".","female","1","4293612912"
"12","12","demographics_block","age","1",".",".",".","53","1","4293612912"
"12","12","demographics_block","education","1",".",".",".","16","1","4293612912"
"12","12","demographics_block","left_right_handed","2",".",".",".","Right","1","4293602906"
"12","12","demographics_block","raceoption1","2",".",".",".","0","1","4293602906"
"12","12","demographics_block","raceoption2","2",".",".",".","","1","4293602906"
"12","12","demographics_block","raceoption3","2",".",".",".","","1","4293602906"
"12","12","demographics_block","raceoption4","2",".",".",".","3","1","4293602906"
"12","12","demographics_block","raceoption5","2",".",".",".","","1","4293602906"
"12","12","demographics_block","raceoption6","2",".",".",".","","1","4293602906"
"12","12","demographics_block","raceoption7","2",".",".",".","","1","4293602906"
"12","12","demographics_block","raceoption8","2",".",".",".","","1","4293602906"
"12","12","demographics_block","raceoption9","2",".",".",".","","1","4293602906"
"12","12","demographics_block","raceother","2",".",".",".","","1","4293602906"
"12","12","demographics_block","raceother","2",".",".",".","","1","4293602906"
"12","12","demographics_block","english_language","2",".",".",".","Yes","1","4293602906"
"12","12","demographics_block","other","2",".",".",".","","1","4293602906"
"12","12","demographics_block","eyesight","3",".",".",".","Yes","1","4293597348"
"12","12","demographics_block","colorblind","3",".",".",".","No","1","4293597348"
