"","stimulus","h_index","modal_response","proportion_response","emotional_score","humanmade_score","outdoors_score","shoebox_score","memory_hits","dprime"
"148","Boar.jpg",3.37744375108173,"boar",0.166666666666667,0.909121743171367,0,1,1,0.84,2.4205347554826
"149","Boardgame_Checkers.jpg",2.94770277922009,"checker board",0.222222222222222,0.0235069543319368,1,0,0.875,0.896551724137931,3.01283124787498
"150","Boardgame_Chess.jpg",2.17690816916858,"chess set",0.333333333333333,-0.0259274908447978,1,0.111111111111111,0.875,0.785714285714286,1.92261621598853
"151","Boardgame_ChineseCheckers.jpg",2.39546184423832,"chinese checkers",0.45,0.504870137470312,1,0,0.5,0.92,3.45882047094145
"152","Boat_Colourful.jpg",0.614369445886757,"boat",0.888888888888889,0.104911374777403,1,1,0.857142857142857,0.826086956521739,2.77272895269282
"153","Boat_Dinghy.jpg",2.62924922385603,"boat",0.421052631578947,-0.0743419965464784,1,0.930232558139535,0.833333333333333,0.75,1.59531272656446
"154","Boat_Ferry.jpg",2.61006354087707,"ferry",0.315789473684211,0.388280264472796,1,0.857142857142857,0.875,0.739130434782609,2.00040427385771
"155","Boat_Row.jpg",1.99902983169619,"boat",0.526315789473684,-0.720704216251509,1,1,0.777777777777778,0.7,1.92947207301767
"156","Boat_Sail.jpg",1.71429775094792,"sailboat",0.473684210526316,0.0729082863466018,1,0.875,1,0.7,2.57814942333986
"157","Boat_Trailer.jpg",1.46579046933844,"boat",0.684210526315789,1.16079513678241,1,1,0.875,0.72,1.39505930877113
"158","Bolt.jpg",1.48322619697091,"screw",0.473684210526316,-0.362510028083245,1,0.285714285714286,0.1,0.866666666666667,1.50649691245127
"159","Bolt_WithNut.jpg",2.73246372472413,"nut and bolt",0.277777777777778,-0.160621983339516,1,0.142857142857143,0.333333333333333,0.62962962962963,1.55151292057377
"160","Bomb.jpg",0.77424330291727,"bomb",0.842105263157895,1.1312273613869,1,0.571428571428571,0.2,0.982142857142857,3.88632105410554
"161","Bone.jpg",0.82624375717094,"bone",0.852941176470588,-0.736353016303577,0,0.571428571428571,0,0.96551724137931,3.55030998897231
"162","BoogieBoard.jpg",4.01443873098343,"boogie board",0.171428571428571,-0.534282591793148,1,0.285714285714286,0.625,0.655172413793103,2.43615719905094
"163","Book_Leather.jpg",1.61078454839968,"book",0.684210526315789,0.574650508707593,1,0.142857142857143,0.1,0.888888888888889,2.4412806976947
"164","Book_Paper.jpg",2.62924922385603,"book",0.421052631578947,-0.193797928554727,1,0.333333333333333,0.75,0.615384615384615,1.81131039171547
"165","BookShelf.jpg",2.61006354087707,"bookshelf",0.315789473684211,0.17765909973981,1,0,1,0.954545454545455,2.70061179883448
"166","Boombox.jpg",2.64160416786859,"boombox",0.333333333333333,-0.170529408380244,1,0.375,1,0.923076923076923,2.90961673167414
"167","Boot_Rain.jpg",2.7887549139935,"boot",0.363636363636364,-0.528868407871545,1,1,0.5,0.740740740740741,1.96364164657952
"168","Booth_Carnival.jpg",3.79465347354434,"stage",0.166666666666667,-0.451231054802303,1,0.414634146341463,0.875,0.769230769230769,2.55496151022619
"169","Booties_Blue.jpg",2.46132014021101,"booties",0.444444444444444,-0.149074187425092,1,0.125,0,0.72,2.00891837954406
"170","Boots_Hiking.jpg",2.56544501884286,"shoes",0.352941176470588,-0.0940167555039076,1,0.777777777777778,0.375,0.821428571428571,2.22999469315416
"171","Boots_KneeHigh.jpg",2.10218717094933,"boots",0.555555555555556,-0.0784309675488081,1,0.25,1,0.84,2.44056147612793
"172","Bottle_Baby.jpg",1.95793935532112,"bottle",0.421052631578947,-0.15286347179159,1,0.142857142857143,0,0.88,2.67607273811011
"173","Bottle_Beer.jpg",1.39571372645204,"bottle",0.696969696969697,0.292958456356752,1,0.142857142857143,0.777777777777778,0.791666666666667,2.54388219762216
"174","Bottle_Bleach.jpg",3.08050053064027,"jug",0.277777777777778,-0.28649897609032,1,0.4,0.571428571428571,0.65,1.9087168171262
"175","Bottle_Blue.jpg",2.5917932260775,"water bottle",0.388888888888889,0.010356759419676,1,0.268292682926829,0.4,0.836363636363636,1.82124326175664
"176","Bottle_BubbleBlower.jpg",2.91471801682134,"bubbles",0.457142857142857,-0.158335271298132,1,0.375,0.125,0.740740740740741,2.6993796599078
"177","Bottle_Champagne.jpg",2.81630751922464,"champagne",0.294117647058824,0.785076389051647,1,0.142857142857143,0.25,0.857142857142857,1.84860433540085
"178","Bottle_CosmeticSpray.jpg",2.98641471152063,"spray",0.318181818181818,-0.605098232829701,1,0.142857142857143,0.111111111111111,0.72,2.35166654578992
"179","Bottle_Liquor.jpg",3.00719648968562,"oil",0.294117647058824,0.135916402699742,0.875,0,0.222222222222222,0.846153846153846,2.40307035988684
"180","Bottle_Oil.jpg",1.61078454839968,"oil",0.684210526315789,-0.0566074873043978,1,0.0238095238095238,0.6,0.777777777777778,2.5986243096023
"181","Bottle_Plastic.jpg",1.50027234560841,"water bottle",0.611111111111111,-0.0904081797369815,1,0.25,0.1,0.777777777777778,2.16978123409602
"182","Bottle_Specimen.jpg",3.82687488186464,"pill bottle",0.210526315789474,0.0151211958581404,1,0.0930232558139535,0,0.87719298245614,2.40293531282501
"183","Bottle_Spray.jpg",1.46579046933844,"spray bottle",0.684210526315789,-0.504948750188699,1,0,0.111111111111111,0.740740740740741,1.64008863248573
"184","Bottle_Wine.jpg",2.07595468214086,"wine bottle",0.4,0.686166014958973,1,0,0.25,0.76,1.92694291168744
"185","BottleOpener.jpg",1.90150640250151,"bottle opener",0.411764705882353,-0.207118457982008,1,0.333333333333333,0,0.586206896551724,1.499349945472
"186","Bowl_Cereal.jpg",2.85595364286436,"cereal",0.388888888888889,-0.074635543350603,0.888888888888889,0.125,0.222222222222222,0.875,2.91917441889471
"187","Bowl_Chinese.jpg",2.81384610863838,"bowl",0.411764705882353,0.109333884658725,1,0.125,0.857142857142857,0.7,2.55246965764195
"188","Bowl_Chopsticks.jpg",2.1333874913166,"chopsticks",0.588235294117647,-0.317595407683387,1,0.0444444444444444,0.285714285714286,0.811320754716981,2.34800760820284
"189","Bowl_Flour.jpg",2.08418298493379,"flour",0.565217391304348,-0.230088224087351,0.625,0.25,0.375,0.916666666666667,2.60363447594799
"190","Bowl_Fruits.jpg",1.84570079758293,"fruit salad",0.529411764705882,1.49967029994909,0.111111111111111,0,0,0.96,3.01283124787498
"191","Bowl_Glass.jpg",2.0602489763847,"bowl",0.555555555555556,-0.994285367253441,1,0,0.8,0.576923076923077,0.666817263416193
"192","Bowl_Lemons.jpg",1.37841885272032,"lemons",0.647058823529412,-0.347696381448603,0.25,0.285714285714286,0.142857142857143,0.958333333333333,3.81701996215407
"193","Bowl_Pasta.jpg",2.4972243200614,"pasta",0.541666666666667,0.0827780712461483,1,0,0.6,0.982758620689655,3.57961456421308
"194","Bowl_Sugar.jpg",2.607861226142,"sugar",0.368421052631579,-0.179764039789296,1,0.0909090909090909,0.375,0.849056603773585,1.9281755040485
"195","Bowl_Wooden.jpg",0.915024102248233,"bowl",0.764705882352941,-0.444993227120967,0.888888888888889,0,0.285714285714286,0.923076923076923,2.47048566714544
"196","BowlingPin.jpg",0.913282964165099,"bowling pin",0.789473684210526,-0.0421366237364472,1,0.285714285714286,0.571428571428571,0.916666666666667,2.62486091894396
"197","Bowtie.jpg",1.97322851613445,"bowtie",0.526315789473684,0.0223009274487186,1,0.375,0,0.84,2.47799774261105
"198","Box_Apples.jpg",1.63406497242005,"apples",0.578947368421053,-0.829309390582397,0.333333333333333,0.625,0.875,0.866666666666667,2.84243601275903
"199","Box_Chocolate.jpg",2.86382639009082,"chocolates",0.333333333333333,1.10208373882325,1,0,0.3,0.741935483870968,1.69373270805906
"200","Box_Cutlery.jpg",3.03415912785142,"silverware",0.416666666666667,0.399646877172579,1,0,0.875,0.888888888888889,2.9523047449696
"201","Box_FirstAid.jpg",1.61138345671952,"first aid kit",0.611111111111111,-0.105519816964224,1,0.125,0.428571428571429,0.870967741935484,3.02048756857859
"202","Box_FirstAidOpen.jpg",1.86382639009082,"first aid kit",0.444444444444444,-0.265379355705075,1,0.166666666666667,0.1,0.875,2.67374573109464
"203","Box_Floral.jpg",1.73348343392688,"box",0.631578947368421,-0.175797692069869,1,0,0.4,0.766666666666667,2.45957768700389
"204","Box_GiftTopView.jpg",1.74484253175324,"present",0.444444444444444,0.977271658896635,1,0.125,0.5,0.884615384615385,3.31276047383449
"205","Box_JeweleryWooden.jpg",1.84900708801444,"jewelry box",0.647058823529412,1.02302569121266,1,0.125,0.5,0.7,1.97050410562622
"206","Box_Jewellery.jpg",2.52623490994952,"jewelry box",0.346153846153846,-0.0741833198082313,1,0.0487804878048781,0.571428571428571,0.82,1.83618806421119
"207","Box_Notepaper.jpg",2.81332158763178,"paper",0.514285714285714,-0.816433644729135,1,0.333333333333333,0.75,0.857142857142857,2.34912208942274
"208","Box_Package.jpg",1.55690107603541,"box",0.705882352941177,-0.0151711157974016,1,0.142857142857143,0.7,0.848484848484849,2.435028322535
"209","Box_Present.jpg",1.91820843415462,"present",0.421052631578947,0.84146211055552,1,0,0.555555555555556,0.814814814814815,2.09415952119051
"210","Box_Staples.jpg",1.33724493929588,"staples",0.736842105263158,-0.641218686374258,1,0.222222222222222,0,0.793103448275862,2.52891212853913
"211","Box_Vials.jpg",3.40582225028569,"makeup",0.210526315789474,0.0239289559361514,1,0.142857142857143,0.2,0.766666666666667,2.49673832940035
"212","Box_Wine.jpg",1.55772777873932,"box",0.666666666666667,-0.783066406718916,1,0.25,0.714285714285714,0.769230769230769,1.54853371887604
"213","Box_WoodCrate.jpg",2.20819659227709,"box",0.421052631578947,-0.935410067163012,1,0.428571428571429,0.857142857142857,0.652173913043478,2.42803038989086
"214","Box_WoodenClosed.jpg",2.46132014021101,"box",0.444444444444444,-0.468926526930326,1,0.0697674418604651,0.333333333333333,0.849056603773585,2.23077538747183
"215","Box_WoodenOpen.jpg",1.39999583874702,"box",0.68,-0.46935903200278,1,0.2,0.285714285714286,0.869565217391304,2.13177383285595
"216","Boxcutter.jpg",2.24509868160094,"box cutter",0.578947368421053,-0.120548429063605,1,0.4,0.125,0.826086956521739,2.67047871299915
"217","BoxTrailer.jpg",0.879506460812006,"trailer",0.842105263157895,-0.15633888188681,1,1,0.833333333333333,0.6,1.49521389497912
"218","Brace_Back.jpg",3.05747607628993,"belt",0.235294117647059,-0.504377230196369,1,0.166666666666667,0.444444444444444,0.806451612903226,2.29097123095813
"219","Brace_Leg.jpg",1.19225086023464,"knee brace",0.736842105263158,0.17368716684478,1,0.25,0.142857142857143,0.846153846153846,2.53800539238048
"220","Brace_Neck.jpg",3.23909791798879,"neck brace",0.222222222222222,-0.574090688333467,1,0,0.4,0.933333333333333,3.19170757562892
"221","BrainSagittal.jpg",2.46132014021101,"brain",0.444444444444444,0.241869028725863,0.888888888888889,0.142857142857143,0.375,0.8,2.89537014420474
"222","Branch.jpg",2.07849167402918,"branch",0.526315789473684,-0.208696315075326,0,0.666666666666667,0.5,0.785714285714286,2.30956776733765
"223","Branches_Campfire.jpg",3.41041725276052,"firewood",0.176470588235294,0.345575216193243,0.25,0.857142857142857,0.714285714285714,0.96,3.86506684277973
"224","Bread_Carrot.jpg",1.49738520500708,"bread",0.722222222222222,0.381694603194754,0.888888888888889,0.2,0,0.952380952380952,3.1336249866326
"225","Bread_Loaf.jpg",1.09753783984195,"bread",0.777777777777778,0.120671532981586,0.666666666666667,0.142857142857143,0.142857142857143,0.962962962962963,2.36899706853229
"226","Bread_Melon.jpg",2.40926725225147,"bread",0.529411764705882,0.174762106445295,0.875,0,0,0.875,2.37098972922336
"227","Bread_Pita.jpg",2.68085185497951,"pita",0.315789473684211,0.123296291951293,0.555555555555556,0,0.142857142857143,0.84,1.52954069829608
"228","Bread_Roll.jpg",2.21329828206044,"bread",0.555555555555556,0.461403521580204,0.875,0,0,0.958333333333333,2.77267130787836
"229","BridgeWooden.jpg",0.914182838435214,"bridge",0.833333333333333,-0.536852136034746,1,1,1,0.857142857142857,2.71242415082961
"230","Briefcase_Leather.jpg",3.5220552088742,"briefcase",0.166666666666667,-0.0424758043945668,1,0,0.833333333333333,0.857142857142857,2.56865646992217
"231","Briefcase_Open.jpg",1.73604116765992,"briefcase",0.588235294117647,0.1695650798373,1,0.125,0.714285714285714,0.826086956521739,2.43990026292093
"232","Briefcase_Silver.jpg",2.43706583151902,"briefcase",0.368421052631579,-0.179066290327773,1,0.111111111111111,0.75,0.826086956521739,1.98794571484087
"233","Broccoli.jpg",2.71211682681951,"broccoli",0.428571428571429,-0.10354685140673,0,0,0,0.954545454545455,2.5078584516143
"234","Brooch_Fish.jpg",3.16992500144231,"fish",0.222222222222222,0.370173434798174,1,0.125,0.125,0.896551724137931,2.38648340819145
"235","Broom_Long.jpg",0.485460760745913,"broom",0.894736842105263,-0.575070043886733,1,0.25,0.875,0.72,1.39505930877113
"236","Broom_Short.jpg",1.71604770629442,"broom",0.684210526315789,-0.128599456794593,1,0.142857142857143,0.833333333333333,0.8,1.65885805560231
"237","Brush_BathBack.jpg",2.39428114771339,"brush",0.526315789473684,-0.188382917790287,1,0,0.5,0.769230769230769,1.95695626622348
"238","Brush_Cleaning.jpg",1.44250809719061,"brush",0.736842105263158,-0.712767237039241,0.9,0.142857142857143,0.428571428571429,0.769230769230769,2.79006482800795
"239","Brush_Light.jpg",2.30827083453526,"lint brush",0.444444444444444,-1.06139038201367,1,0,0,0.769230769230769,1.93469561968305
"240","Brush_Makeup.jpg",2.31345975017182,"brush",0.421052631578947,-0.347270325423607,1,0.222222222222222,0.125,0.633333333333333,2.21705338898239
"241","Brush_Nail.jpg",2.14051805627671,"brush",0.5,-0.723569473083625,1,0.125,0,0.703703703703704,1.71006960715241
"242","Brush_Paint.jpg",1.95793935532112,"paint brush",0.421052631578947,-0.406770655422273,1,0.285714285714286,0,0.615384615384615,0.87622273939241
"243","Brush_Shaving.jpg",2.86032077783304,"brush",0.263157894736842,0.589457232328889,1,0,0.142857142857143,0.857142857142857,2.58549968347242
"244","Brush_Shoe.jpg",1.23322478822022,"brush",0.722222222222222,-0.967386078120562,1,0.4,0.111111111111111,0.72,2.08392745331524
"245","Brush_Toilet.jpg",3.28137340941199,"scrub brush",0.263157894736842,-0.471945250084442,1,0,0.428571428571429,0.521739130434783,1.48059578712095
"246","Brush_Windshield.jpg",2.46132014021101,"brush",0.444444444444444,-0.547275010484298,1,0.285714285714286,0.428571428571429,0.76,1.94816935468341
"247","Brush_Winter.jpg",3.25040049532161,"brush",0.323529411764706,-0.504377230196369,1,0.857142857142857,0.125,0.62962962962963,1.2516955480948
"248","Bucket_Champagne.jpg",3.93566109246416,"ice bucket",0.205882352941176,-0.207518547524996,1,0.111111111111111,0.8,0.566666666666667,1.9706370955273
"249","Bucket_Halloween.jpg",3.74741303953164,"jackolantern",0.157894736842105,0.173230610910182,1,0.4,0.625,0.904761904761905,3.35456270665907
"250","Bucket_Ice.jpg",2.80004461847901,"ice bucket",0.315789473684211,-0.124141654039024,1,0.142857142857143,0.7,0.620689655172414,1.50567227350808
"251","Bucket_Rusty.jpg",2.73451238175077,"bucket",0.421052631578947,-0.474236154365146,1,0.75,0.857142857142857,0.478260869565217,1.37155795742475
"252","Bucket_WoodenDark.jpg",2.82318451401903,"bucket",0.423076923076923,-0.617603570881669,1,0.857142857142857,0.875,0.916666666666667,1.88539635047399
"253","Bucket_WoodenLight.jpg",2.87950646081201,"bucket",0.421052631578947,-0.136927996930349,1,0.666666666666667,0.857142857142857,0.792452830188679,1.75963110624481
"254","Buffalo.jpg",2.21329828206044,"bull",0.555555555555556,-0.685865044388886,0,0.928571428571429,1,0.72,1.60291774005742
"255","Bugle.jpg",1.66279925602248,"trumpet",0.588235294117647,0.192543184880244,1,0.25,0.714285714285714,0.956521739130435,2.91005500881665
"256","BuildingChinese.jpg",2.10218717094933,"temple",0.555555555555556,0.918798386968422,1,0.75,0.888888888888889,0.91304347826087,2.6178989450017
"257","Bulldozer.jpg",3.29701871695097,"bulldozer",0.333333333333333,0.321586591817128,1,0.857142857142857,0.875,0.714285714285714,1.40757005550578
"258","Bullet.jpg",1.09753783984195,"bullet",0.777777777777778,0.392080883464484,1,0.5,0,0.888888888888889,2.41902005115427
"259","BumperCar.jpg",1.49738520500708,"bumper car",0.722222222222222,0.778692212584611,1,0.948717948717949,1,0.686274509803922,2.58548322309943
"260","BunsenBurner.jpg",3.40454281334229,"",0.294117647058824,0.00868065289293914,1,0.166666666666667,0.625,0.571428571428571,0.916328287168835
"261","Bus_DoubleDecker.jpg",2.36957100385527,"double decker bus",0.388888888888889,0.634837331134443,1,1,0.777777777777778,0.884615384615385,2.58137382940756
"262","Bus_School.jpg",1.768853837616,"school bus",0.555555555555556,-0.328899456472582,1,1,1,0.9375,2.89385792829115
"263","BusStop.jpg",2.30532065133293,"bus stop",0.521739130434783,-0.74634962319695,1,0.625,0.857142857142857,0.846153846153846,2.40307035988684
"264","ButterChurn.jpg",2.61006354087707,"butter churn",0.315789473684211,-0.325829873519984,1,0.5,0.75,0.961538461538462,2.63824881180759
"265","ButterDish.jpg",3.07610317099672,"dish",0.315789473684211,-0.425237313989589,0.9,0.0476190476190476,0.125,0.673076923076923,2.57647071749092
"266","Butterfly.jpg",0.570401499427012,"butterfly",0.911764705882353,0.375020384547878,0.111111111111111,1,0.1,0.857142857142857,3.13747235477319
"267","Button.jpg",0.29747224891929,"button",0.947368421052632,-0.361300612090049,1,0.125,0.25,0.833333333333333,2.71810763735387
"268","Cabasa.jpg",3.30272275286249,"",0.277777777777778,0.0925898321089652,1,0.285714285714286,0.333333333333333,0.8,2.28772482649109
"269","Cabinet_Display.jpg",3.15556501332972,"cabinet",0.210526315789474,-0.291045372912953,1,0.142857142857143,1,0.75,1.516110983769
"270","Cabinet_Office.jpg",2.24509868160094,"cabinet",0.578947368421053,-0.350581811171149,1,0.2,1,0.68,1.72984397573732
"271","Cable_AudioSplitter.jpg",3.61687460595622,"cord",0.235294117647059,-0.537724197718087,1,0.222222222222222,0,0.846153846153846,2.14441446435484
"272","Cable_JumpStart.jpg",1.16354020112107,"jumper cables",0.789473684210526,-0.45981696723074,1,0.571428571428571,0.5,0.709677419354839,1.93543671174741
"273","CableConnecter.jpg",3.83659166810898,"connector",0.111111111111111,-0.377464705054226,1,0.125,0.125,0.75,2.46064531145716
"274","Cactus.jpg",1.70438145772449,"cactus",0.68,0.0872488676223176,0.285714285714286,0.5,0.4,0.806451612903226,1.98923259025392
"275","Cage_Bird.jpg",1.68324035801198,"bird cage",0.526315789473684,-0.901519540052659,1,0.166666666666667,0.857142857142857,0.772727272727273,2.41624978871038
"276","Cage_Hamster.jpg",1.7216117239699,"cage",0.421052631578947,0.447673054853558,1,0.25,0.714285714285714,0.851851851851852,3.04483236397858
"277","Cake_Birthday.jpg",1.29499507471547,"birthday cake",0.684210526315789,0.940519838170445,1,0.125,0.625,0.956521739130435,3.79703087254156
"278","Cake_Cheese.jpg",1.96919176394627,"cheesecake",0.6,0.806824026237713,1,0.133333333333333,0.428571428571429,0.788461538461538,2.88645009531378
"279","Cake_Wedding.jpg",1.7216117239699,"wedding cake",0.421052631578947,0.123239535979005,1,0.0888888888888889,0.9,0.796610169491525,2.91492960301366
"280","Calculator.jpg",1.29895656822774,"calculator",0.769230769230769,-0.74634962319695,1,0,0,0.814814814814815,2.30085137919322
"281","Camel_Bactrian.jpg",0.373139990121282,"camel",0.942857142857143,0.484589040892632,0.111111111111111,1,0.833333333333333,0.851851851851852,1.5281473479187
"282","Camel_Dromedary.jpg",0.621904141629119,"camel",0.884615384615385,0.557534630756709,0.111111111111111,0.953488372093023,1,0.836734693877551,1.57630452949545
"283","CameoPortrait.jpg",3.85538854220753,"pin",0.125,0.229857347348417,1,0,0.5,0.769230769230769,2.75540211795927
"284","Camera_Antique.jpg",1.83360567894174,"camera",0.611111111111111,0.0417534905442393,1,0.142857142857143,0.555555555555556,0.666666666666667,1.24294510079537
"285","Camera_Digital.jpg",0.944488534166205,"camera",0.777777777777778,-1.20664859366486,1,0.125,0.166666666666667,0.478260869565217,1.16612143399925
"286","Camera_ProfessionalFilm.jpg",1.99902983169619,"camera",0.526315789473684,0.0173926115417575,1,0.5,0.666666666666667,0.807692307692308,2.7033384091048
"287","Camera_Security.jpg",1.96500481928551,"security camera",0.411764705882353,0.27798660244676,1,0.666666666666667,1,0.981481481481482,3.30599591487918
"288","Camera_Video.jpg",2.68952538321007,"camcorder",0.263157894736842,0.216423795310204,1,0.142857142857143,0.125,0.62962962962963,1.29829413782812
"289","Can_Gas.jpg",3.53163064636796,"gas can",0.263157894736842,-0.487581912182575,1,0.888888888888889,1,0.966666666666667,2.90148515969406
"290","Can_GasSpout.jpg",2.47385138961004,"gas can",0.5,-0.625442549003661,1,0.75,0.428571428571429,0.821428571428571,2.04516120793702
"291","Can_Milk.jpg",3.45482239994661,"evaporated milk",0.176470588235294,-0.46751509236147,1,0.125,0.142857142857143,0.958333333333333,3.87286251709426
"292","Can_MilkAntique.jpg",4.05595815161512,"pail",0.130434782608696,-0.448194211081051,1,0.375,1,0.62962962962963,0.0278921236702127
"293","Can_Oblong.jpg",2.87996494872711,"paint thinner",0.277777777777778,-0.561944046158585,1,0.666666666666667,0.428571428571429,0.607142857142857,1.96250163498416
"294","Can_OilSpout.jpg",2.5239860659613,"oil can",0.421052631578947,-0.227689353654548,1,0.833333333333333,0.5,0.757575757575758,1.51074351184497
"295","Can_Olives.jpg",2.32440939317156,"olives",0.555555555555556,-0.711433252546024,0.285714285714286,0.0952380952380952,0.5,0.941176470588235,3.36746956210099
"296","Can_Peas.jpg",2.49612685475178,"peas",0.473684210526316,0.327637873899231,0.333333333333333,0,0.25,0.916666666666667,3.2016397199507
"297","Candelabra.jpg",3.21952828229955,"candelabra",0.235294117647059,-0.614259191930519,1,0.25,1,0.821428571428571,2.32589453667801
"298","Candle_Blue.jpg",0.64020643336047,"candle",0.882352941176471,-0.370321765534444,0.875,0.2,0.125,0.727272727272727,2.04079252773803
"299","Candle_ChristmasDecor.jpg",2.08050053064027,"candle",0.444444444444444,0.424758090297681,0.777777777777778,0.111111111111111,0.428571428571429,0.821428571428571,2.70697853762946
"300","Candleholder_LampShaped.jpg",3.78714396069814,"oil lamp",0.157894736842105,-0.310680154005775,1,0.166666666666667,0.142857142857143,0.9375,2.83427397771597
"301","Candleholder_Tall.jpg",2.57033261971057,"candle stick",0.315789473684211,-0.365932485616547,1,0.285714285714286,0.8,0.653846153846154,0.671646358922447
"302","CandleSnuffer.jpg",3.46132014021101,"candle snuffer",0.166666666666667,-0.178656271544953,1,0.13953488372093,0.428571428571429,0.882352941176471,2.18128931596557
"303","Candy_Cane.jpg",2.01192092859479,"candy cane",0.529411764705882,0.690687637356494,1,0.142857142857143,0,0.931034482758621,2.92964345231947
"304","Candy_Caramel.jpg",2.58688784099581,"caramel",0.352941176470588,0.764980785769867,0.8,0.125,0.222222222222222,0.857142857142857,2.75819215346304
"305","Candy_Chocolate.jpg",2.0598225451325,"candy",0.625,0.996824184649247,1,0.142857142857143,0,0.793103448275862,2.56792289328157
"306","Candy_Cotton.jpg",1.14754515066564,"cotton candy",0.8,0.541976951275606,0.875,0.625,0.142857142857143,0.961538461538462,3.83872686941376
"307","Candy_GummyBear.jpg",1.46609922632587,"gummy bear",0.742857142857143,-0.150180374273197,0.888888888888889,0.111111111111111,0,0.925925925925926,2.79780583284884
"308","Candy_Heart.jpg",1.93998247436356,"heart",0.5,0.78533928964878,1,0.125,0.285714285714286,0.888888888888889,2.41902005115427
"309","Candy_Lozenge.jpg",2.01574043249307,"candy",0.588235294117647,-0.0562043772087304,1,0.0697674418604651,0,0.769230769230769,2.52247147863721
"310","Candy_Toffee.jpg",2.5366082543915,"caramels",0.294117647058824,-0.442301293122836,0.9,0.0714285714285714,0,0.903846153846154,2.32385890488969
"311","CandyDispenser.jpg",3.14967344718674,"candy machine",0.277777777777778,0.715512623373646,1,0.395348837209302,1,0.843137254901961,2.4909754606886
"312","Cane_Metal.jpg",0.59072391864065,"cane",0.894736842105263,-0.177958518301653,1,0.275,1,0.784313725490196,2.60549069230507
"313","Cane_Wooden.jpg",2.96558393572778,"walking stick",0.263157894736842,0.227276129611306,1,0.222222222222222,0.333333333333333,0.785714285714286,2.6811485680768
